,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
65,MATH231,Calculus II,46020,Discussion/ Recitation,ADL,10:00AM - 10:50AM,WF,343 Altgeld Hall,"Perez, Y"
66,MATH231,Calculus II,46035,Discussion/ Recitation,ADM,11:00AM - 11:50AM,WF,441 Altgeld Hall,"Anderson, J"
67,MATH231,Calculus II,46037,Discussion/ Recitation,ADO,01:00PM - 01:50PM,WF,143 Altgeld Hall,"Si, A"
68,MATH231,Calculus II,68167,Discussion/ Recitation,ADP,02:00PM - 02:50PM,WF,241 Altgeld Hall,"Zhu, H"
69,MATH231,Calculus II,51777,Discussion/ Recitation,ADQ,03:00PM - 03:50PM,WF,143 Altgeld Hall,"Zhu, H"
70,MATH231,Calculus II,46026,Lecture,AL1,09:00AM - 09:50AM,TR,314 Altgeld Hall,"Bahreini Esfahani, M"
71,MATH231,Calculus II,46038,Lecture,AL2,10:00AM - 10:50AM,TR,314 Altgeld Hall,"Bahreini Esfahani, M"
72,MATH231,Calculus II,46032,Discussion/ Recitation,CD1,09:00AM - 10:50AM,WF,173 Altgeld Hall,"Grady, C"
73,MATH231,Calculus II,52972,Discussion/ Recitation,CD2,11:00AM - 12:50PM,WF,173 Altgeld Hall,"Villalobos, V"
74,MATH231,Calculus II,56231,Discussion/ Recitation,CD3,01:00PM - 02:50PM,WF,173 Altgeld Hall,"Vu, T"
75,MATH231,Calculus II,56793,Discussion/ Recitation,CDA,08:00AM - 08:50AM,WF,147 Altgeld Hall,"Luo, H"
76,MATH231,Calculus II,46040,Discussion/ Recitation,CDB,09:00AM - 09:50AM,WF,147 Altgeld Hall,"Luo, H"
77,MATH231,Calculus II,46041,Discussion/ Recitation,CDC,10:00AM - 10:50AM,WF,345 Altgeld Hall,"Feng, T"
78,MATH231,Calculus II,46042,Discussion/ Recitation,CDD,11:00AM - 11:50AM,WF,106B6 Engineering Hall,"Feng, T"
79,MATH231,Calculus II,46043,Discussion/ Recitation,CDE,12:00PM - 12:50PM,WF,141 Altgeld Hall,"Jin, K"
80,MATH231,Calculus II,46044,Discussion/ Recitation,CDF,01:00PM - 01:50PM,WF,145 Altgeld Hall,"Jin, K"
81,MATH231,Calculus II,46045,Discussion/ Recitation,CDG,02:00PM - 02:50PM,WF,345 Altgeld Hall,"Larsen, S"
82,MATH231,Calculus II,56236,Discussion/ Recitation,CDH,03:00PM - 03:50PM,WF,147 Altgeld Hall,"Larsen, S"
83,MATH231,Calculus II,56794,Discussion/ Recitation,CDJ,08:00AM - 08:50AM,WF,241 Altgeld Hall,"Ellefsen, B"
84,MATH231,Calculus II,51847,Discussion/ Recitation,CDK,09:00AM - 09:50AM,WF,445 Altgeld Hall,"Ellefsen, B"
85,MATH231,Calculus II,51848,Discussion/ Recitation,CDL,10:00AM - 10:50AM,WF,443 Altgeld Hall,"Hui, L"
86,MATH231,Calculus II,56796,Discussion/ Recitation,CDM,11:00AM - 11:50AM,WF,169 Davenport Hall,"Hui, L"
87,MATH231,Calculus II,58107,Discussion/ Recitation,CDN,12:00PM - 12:50PM,WF,147 Altgeld Hall,"Senapati, S"
88,MATH231,Calculus II,56795,Discussion/ Recitation,CDO,01:00PM - 01:50PM,WF,143 Henry Administration Bldg,"Xu, J"
89,MATH231,Calculus II,51776,Discussion/ Recitation,CDP,02:00PM - 02:50PM,WF,243 Altgeld Hall,"Xu, J"
90,MATH231,Calculus II,50311,Discussion/ Recitation,CDQ,01:00PM - 01:50PM,WF,343 Altgeld Hall,"Senapati, S"
91,MATH231,Calculus II,50312,Discussion/ Recitation,CDR,02:00PM - 02:50PM,WF,443 Altgeld Hall,"Garcia Alvarez, R"
92,MATH231,Calculus II,50314,Discussion/ Recitation,CDS,03:00PM - 03:50PM,WF,347 Altgeld Hall,"Garcia Alvarez, R"
93,MATH231,Calculus II,49490,Discussion/ Recitation,CDT,10:00AM - 10:50AM,WF,341 Altgeld Hall,"Stelzer, A"
94,MATH231,Calculus II,57926,Discussion/ Recitation,CDU,12:00PM - 12:50PM,WF,341 Altgeld Hall,"Pourmotabbed, S"
95,MATH231,Calculus II,51778,Discussion/ Recitation,CDW,09:00AM - 09:50AM,WF,347 Altgeld Hall,"Stelzer, A"
96,MATH231,Calculus II,51993,Discussion/ Recitation,CDX,11:00AM - 11:50AM,WF,140 Henry Administration Bldg,"Smilde, W"
97,MATH231,Calculus II,51992,Discussion/ Recitation,CDY,12:00PM - 12:50PM,WF,243 Altgeld Hall,"Smilde, W"
98,MATH231,Calculus II,46046,Lecture,CL1,01:00PM - 01:50PM,TR,314 Altgeld Hall,"Bahreini Esfahani, M"
99,MATH231,Calculus II,51775,Lecture,CL2,02:00PM - 02:50PM,TR,314 Altgeld Hall,"Guzman, R"
100,MATH231,Calculus II,58106,Lecture,CL3,03:00PM - 03:50PM,TR,314 Altgeld Hall,"Guzman, R"
101,MATH231,Calculus II,46049,Lecture-Discussion,U1,10:00AM - 10:50AM,MWF,9 FAR - Food Service Building,"Yu, X"
102,MATH234,Calculus for Business I,37802,Discussion/ Recitation,BDA,09:00AM - 09:50AM,TR,243 Altgeld Hall,"Lahey, L"
103,MATH234,Calculus for Business I,37803,Discussion/ Recitation,BDB,10:00AM - 10:50AM,TR,143 Altgeld Hall,"Lahey, L"
104,MATH234,Calculus for Business I,37804,Discussion/ Recitation,BDC,11:00AM - 11:50AM,TR,343 Altgeld Hall,"Yang, J"
105,MATH234,Calculus for Business I,39434,Discussion/ Recitation,BDD,12:00PM - 12:50PM,TR,447 Altgeld Hall,"Garg, M"
106,MATH234,Calculus for Business I,54398,Discussion/ Recitation,BDE,01:00PM - 01:50PM,TR,145 Altgeld Hall,"Garg, M"
107,MATH234,Calculus for Business I,54399,Discussion/ Recitation,BDF,02:00PM - 02:50PM,TR,441 Altgeld Hall,"Le, T"
108,MATH234,Calculus for Business I,54392,Discussion/ Recitation,BDG,03:00PM - 03:50PM,TR,143 Altgeld Hall,"Jiao, S"
109,MATH234,Calculus for Business I,54393,Discussion/ Recitation,BDI,10:00AM - 10:50AM,TR,345 Altgeld Hall,"Yang, J"
110,MATH234,Calculus for Business I,37794,Discussion/ Recitation,BDL,01:00PM - 01:50PM,TR,447 Altgeld Hall,"Le, T"
